Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	Gene	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC	fit
DLR00012733	9	3	3	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR034C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	560	1300	NA	0.000639352123181842	0.000639352123181842	1	0.025	2.07716397221656	1.1e-05	0.75	0.00105307783382452	0	0.0238888888888889	0.00270364046498067	0.00537553477512967	0.00926816385200075	LYS14	11.1502088557995	2.98477319514832	33.2808445130958	0.0105531782344759	8.04081195817875	0.0275223190041989	33.2808445130958
DLR00012733	9	4	4	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL023C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	694	1304	NA	0.0564761042143961	0.0564761042143961	1	0.0568846447024238	21.701614278876	1.1e-05	0.0532116725487825	0.0011958005996915	0	0.0238888888888889	0.00729185088585294	0.044737877373142	0.0499370644835578	PET130	12.3363200285344	11.0700767008842	136.564008922529	0.0235420574337297	2.16800665871476	0.141553294329849	136.564008922529
DLR00012733	9	5	5	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL125C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	830	1304	NA	0.0734189354787149	0.0734189354787149	1	0.0694894689273779	25.3229405173749	1.1e-05	0.0438817297111249	0.00155616329830582	0	0.0238888888888889	0.00965433282167993	0.0530338514633778	0.0609831744239561	ESBP6	12.6250751160513	11.2629038157723	142.195006698986	0.0277990520840464	2.1308891909732	0.167188292066747	142.195006698986
DLR00012733	9	6	6	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YHR077C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	962	1312	NA	0.0205658266290159	0.0205658266290159	1	0.264055830033082	5.69049461925786	1.1e-05	0.4279078419135	0.00137660217279955	0	0.0238888888888889	0.00901934994975852	0.211342585355245	0.260828631295421	NMD2	14.5510518505206	8.08200270999991	117.601640489257	0.195870478324569	2.96956099387404	0.723939124966861	117.601640489257
DLR00012733	9	7	7	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL109C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1102	1307	NA	0.0601523789226917	0.0601523789226917	1	0.0498900412356905	29.5788477415078	1.1e-05	0.0404258259268589	0.00132990437730721	0	0.0238888888888889	0.00820788086058883	0.0446920158214311	0.0449920038072477	YDL109C	12.1470326226919	11.8763970680453	144.262982625588	0.02151280963041	2.02081488708176	0.131017261487354	144.262982625588
DLR00012733	9	8	8	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR206W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1230	1312	NA	0.0719271138579573	0.0719271138579573	1	0.0671907033370902	23.8557985076465	1.1e-05	0.0504704941300374	0.00130591128877717	0	0.0238888888888889	0.00809479348926298	0.0557593149587651	0.0601773150254509	YMR206W	12.5765423930634	11.8537677208536	149.079412258842	0.0290313046046063	2.02467270872688	0.173017107234451	149.079412258842
DLR00012733	9	9	9	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNR059W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1378	1304	NA	0.064894240502957	0.064894240502957	1	0.0756098633391057	23.1274431091606	1.1e-05	0.0456784855196611	0.00141432834757337	0	0.0238888888888889	0.00832665949582578	0.0500864906768147	0.0646358358565926	MNT4	12.7468552078219	10.7196443458024	136.641754355289	0.0287310833332102	2.2388802488021	0.171364731546876	136.641754355289
DLR00012733	9	10	10	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1510	1312	NA	0.0698492194576163	0.0698492194576163	1	0.0551851176583893	28.2056298362336	1.1e-05	0.0414234914621441	0.00126637274456679	0	0.0238888888888889	0.00796028304392133	0.0464608544751525	0.0498233844027733	HIS3	12.2925600138705	11.6820041670049	143.601737305193	0.0232400302360718	2.05444199958313	0.141206956269582	143.601737305193
DLR00012733	9	11	11	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR033C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1650	1304	NA	0.0318077681282967	0.0318077681282967	1	0.277097536223069	6.2592825152098	1.09999211483431e-05	0.350528203427657	0.00126008139385145	0	0.0238888888888889	0.00751768513248414	0.220112997895957	0.272916698071269	EXO1	14.6206130808941	8.7372556276568	127.744033920835	0.191016462885381	2.74685794061361	0.758789082036102	127.744033920835
DLR00012733	9	12	12	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR496C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1788	1304	NA	0.0456071181203048	0.0456071181203048	1	0.160786683872123	5.07641909032037	1.1e-05	0.321639115186653	0.00132703398758048	0	0.0238888888888889	0.00677734682264445	0.0776641381129861	0.145938152083819	PUF6	13.8353567852818	6.94826900752347	96.1317807592035	0.0834669479580376	3.45409770030682	0.354684863748447	96.1317807592035
DLR00012733	9	13	13	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR047C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1918	1312	NA	0.0932921306409505	0.0932921306409505	1	0.118408077722938	12.2245583888718	1.1e-05	0.0857998501935834	0.00132397652999164	0	0.0238888888888889	0.00622682466920019	0.0570036882238444	0.0956241624999868	STD1	13.3939763598518	9.44123441954213	126.455670623166	0.0438214216030141	2.54204047198777	0.240534199623917	126.455670623166
DLR00012733	9	14	14	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLR233C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2062	1304	NA	0.000213117374393947	0.000213117374393947	1	0.02525	34.1345274000247	1.1e-05	0.0215198951959908	0.00111697074088236	0	0.0238888888888889	0.00494194712020077	0.0141897841337137	0.012240645130991	EST1	11.1645641487766	0	0	0.00675089146115702	25	0.0404548250870298	0
DLR00012733	9	15	15	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML028W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2192	1308	NA	0.028451169481592	0.028451169481592	1	0.0312961281720379	17.1458959057728	1.1e-05	0.0564016413372198	0.000852866190397641	0	0.0238888888888889	0.0034101610293887	0.0175029578635935	0.0247123887259722	TSA1	11.4742649448267	8.62471681287088	98.962285784982	0.0108299031194082	2.78270006085118	0.0665567886797098	98.962285784982
DLR00012733	9	16	16	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL040C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2318	1317	NA	0.0489637167670094	0.0489637167670094	1	0.0491472590282742	10.7004019031162	1.1e-05	0.10376648386089	0.000887641362218413	0	0.0238888888888889	0.00241157693439764	0.0272236568111162	0.040606579606546	NAT1	12.1253917197652	8.7436400598966	106.020060782878	0.0190928473551881	2.74485223952412	0.109815800646739	106.020060782878
DLR00012733	9	17	17	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL198C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2464	1307	NA	0.0649475198465555	0.0649475198465555	1	0.0673455774667104	6.82296826101242	1.1e-05	0.190024211458889	0.000869672046427794	0	0.0238888888888889	0.00147977440659334	0.0354141963527314	0.0580254417727757	PTK1	12.5798639690149	7.83613493286111	98.5775114982386	0.0293713663094421	3.06273439720329	0.152203979289081	98.5775114982386
DLR00012733	9	18	18	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR274W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2598	1306	NA	0.0379881719857211	0.0379881719857211	1	0.177051487863383	5.59127928825687	1.1e-05	0.412957057852854	0.0008153386579237	0	1.62133101851852	0.0240494750433376	0.136143577455819	0.172857647745837	CHK1	13.9743778233584	7.89543121842273	110.333738924578	0.125268106077962	3.03973264234128	0.484818551740253	110.333738924578
DLR00012733	9	19	19	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL268W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2744	1312	NA	0.0556769140604188	0.0556769140604188	1	0.0534529900856657	5.91837842528333	1.1e-05	0.247464575831911	0.00109558970593568	0	1.62133101851852	0.00710880714765848	0.031042140162971	0.0471888615393632	LYP1	12.2465514134623	7.398105228422	90.6012760420745	0.0256809565514688	3.24407388905431	0.128666180203344	90.6012760420745
DLR00012733	9	20	20	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL250W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2882	1304	NA	0	0	1	0.025	1.90254593647319	1.1e-05	0.75	0.00170127171601384	0	1.88953703703704	0.00114405511321168	0.002365816618624	0.00561278990049584	RAD50	11.1502088557995	2.73385644546095	30.4830703486633	0.00966601897367497	8.77880769483981	0.020962315778829	30.4830703486633
DLR00012733	9	21	21	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGR231C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3010	1308	NA	0.0236560285577282	0.0236560285577282	1	0.141287457955769	4.35199057537217	1.1e-05	0.550260799200182	0.00079927975689824	0	1.62133101851852	0.00737896387259337	0.0788164379680088	0.136723717185184	PHB2	13.6488422595598	6.23666887551099	85.1233097069556	0.0983850166117196	3.84820815070667	0.348068242084257	85.1233097069556
DLR00012733	9	22	22	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML030W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3156	1304	NA	0.0397996696680697	0.0397996696680697	1	0.0439880720589858	2.89071368594876	1.09999999999999e-05	1.34860913105024	0.00111736660092876	0	2.65664351851852	0.0188341130490244	0.015260815857266	0.0419987292935387	YML030W	11.9653931320649	4.17032252420591	49.8995484896289	0.0387665764658791	5.75495057293439	0.0996622489066901	49.8995484896289
DLR00012733	9	23	23	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL001W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3292	1304	NA	0.0108157067504928	0.0108157067504928	1	1e-05	0	1e-05	1	Inf	0	Inf	NA	0	0	HAT1	0	0	0	0	25	0	0
DLR00012733	9	24	24	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3416	1310	NA	0.0536522990036763	0.0536522990036763	1	0.0279629197759728	2.2085426833677	9e-06	4	0.000404392532232552	0	3.14613425925926	0.00833397519233185	0.00103834986046119	0.028325019573513	HIS3	11.6013023871177	3.186253576886	36.9646912274899	0.0330396775133019	7.53235717775349	0.0495053411428037	36.9646912274899
DLR00012733	10	1	1	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	282	1450	NA	0.0276519793276147	0.0276519793276147	1	0.025	2.66521318156204	9.00000000000007e-06	1.00508062214957	0.00113525406997607	0	2.65664351851852	0.00745981476193665	0.00633124543127243	0.0208195875137194	HIS3	11.4397154729945	3.84316786071383	43.9647468415232	0.0167161569356755	6.24484822672883	0.0506948500343098	43.9647468415232
DLR00012733	10	2	2	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR169C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	414	1447	NA	0.0523203154137141	0.0523203154137141	1	0.0623954565463072	3.62643942242802	1.1e-05	0.488932152046425	0.000739538292750155	0	1.62133101851852	0.00158342070755178	0.0223111959020684	0.0561868968082215	ALD3	12.4697217410132	5.14084178759508	64.1048666058835	0.0329177850758339	4.66849613188103	0.1281990245386	64.1048666058835
DLR00012733	10	3	3	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YER173W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	556	1441	NA	0.034684852682615	0.034684852682615	1	0.209292256469511	5.82871613618992	1.0999822123137e-05	0.381813798306432	0.000806964262892719	0	0.0238888888888889	0.00131060496503993	0.15925522494524	0.206602587670568	RAD24	14.2157511200824	8.18537815373015	116.361298657187	0.144504024446786	2.93205757257079	0.569202569990946	116.361298657187
DLR00012733	10	4	4	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR206W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	694	1441	NA	0.0505088177313655	0.0505088177313655	1	0.0514264598965328	17.8671651323677	1.1e-05	0.0650237016106272	0.00116139405371499	0	0.0238888888888889	0.00619789632968167	0.0391540861391903	0.0446014964335746	YMR206W	12.1907916055319	10.5526014413439	128.64456506766	0.0212910083979567	2.27432070977026	0.127277985449714	128.64456506766
DLR00012733	10	5	5	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGR231C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	830	1441	NA	0.0310618573179178	0.0310618573179178	1	0.129658369850006	5.72973385654506	1.1e-05	0.30901631632201	0.00145544964308635	0	0.0238888888888889	0.00876902329821589	0.0892323735193307	0.121369355197	PHB2	13.5249241954373	7.75736402267591	104.917760363104	0.0733716632625191	3.09383444296858	0.324454077254899	104.917760363104
DLR00012733	10	6	6	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR047C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	966	1441	NA	0.0529596675368959	0.0529596675368959	1	0.0539620864585658	23.2405797596171	1.1e-05	0.0486664013013304	0.00134128805354784	0	0.0238888888888889	0.00831947610914128	0.0427217832842421	0.0467118274937903	STD1	12.260226892468	10.9742763196211	134.547117659193	0.021921488794851	2.18693235900121	0.132827454155521	134.547117659193
DLR00012733	10	7	7	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR047C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1104	1441	NA	0.060845010389472	0.060845010389472	1	0.052728964439059	19.1935687555514	1.1e-05	0.059884987399772	0.00130296617273965	0	0.0238888888888889	0.0070158658240892	0.0402183037144924	0.0454835752716528	STD1	12.2268764243603	10.6665894442883	130.419071004699	0.0216509357168038	2.25001628921336	0.129924841412847	130.419071004699
DLR00012733	10	8	8	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR160W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1230	1447	NA	0.0599925408918962	0.0599925408918962	1	0.0582291672976674	16.9225433610742	1.1e-05	0.0696789308915848	0.00114715301442319	0	0.0238888888888889	0.00577767554935395	0.0430708757908401	0.0503950165741169	GPH1	12.370022748668	10.6479204967915	131.715018771319	0.024413064443098	2.25396123188859	0.144310485178329	131.715018771319
DLR00012733	10	9	9	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL040C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1362	1445	NA	0.0841813628856092	0.0841813628856092	1	0.128632238148473	6.89930949153081	1.1e-05	0.205078221425273	0.00125960046845348	0	0.0238888888888889	0.00567951286968726	0.0736666984523651	0.114668820017213	NAT1	13.5134611157923	8.38648672441915	113.330462248546	0.0608154903216242	2.86174661555459	0.298160892727452	113.330462248546
DLR00012733	10	10	10	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL023C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1514	1441	NA	0.0661196654057222	0.0661196654057222	1	0.0739670499813055	12.4915127001794	1.1e-05	0.0925243329513431	0.0012092194586996	0	0.0238888888888889	0.00568947267438654	0.0464569917813908	0.0627311457247332	PET130	12.7151634990175	9.78451623574817	124.411723696329	0.0300687857208337	2.45285504380022	0.171373663183505	124.411723696329
DLR00012733	10	11	11	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL179C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1650	1441	NA	0.06478768181576	0.06478768181576	1	0.0639017278617293	18.9371083676699	1.1e-05	0.0550665423111	0.00110998266201418	0	0.0238888888888889	0.0050924923487355	0.0384392408173064	0.0532669940211187	TOS3	12.5041357021603	10.0375726328313	125.511170321212	0.0238602879235386	2.39101632216338	0.141889810403248	125.511170321212
DLR00012733	10	12	12	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL268W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1788	1441	NA	0.0662795034365177	0.0662795034365177	1	0.0754585704221687	14.6372372062659	1.1e-05	0.0710358409078065	0.00113969516257255	0	0.0238888888888889	0.00500125225391986	0.0407589108785217	0.0614453036169474	LYP1	12.7439655291706	9.55702071176481	121.794342512301	0.0278790707876905	2.51124285735362	0.160733389038085	121.794342512301
DLR00012733	10	13	13	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YIR039C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1918	1448	NA	0.0354840428365923	0.0354840428365923	1	0.0371898779399041	18.6718498319879	1.1e-05	0.0584228740818332	0.000915042223362887	0	0.0238888888888889	0.00437031696645264	0.0259995811181289	0.0315048636969583	YPS6	11.7231907738316	9.83321752735567	115.276684993775	0.0145028800053149	2.4407067100095	0.0888821031280864	115.276684993775
DLR00012733	10	14	14	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR028C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2044	1440	NA	0.0646278437849646	0.0646278437849646	1	0.0795267455259946	8.95379744182358	1.1e-05	0.116599770073696	0.000989625541479902	0	0.0238888888888889	0.00284554865227612	0.0335424243457974	0.0625278367608889	YBR028C	12.8197208936192	8.14212977903164	104.379831246811	0.0288758514470196	2.94763171938219	0.155170111796045	104.379831246811
DLR00012733	10	15	15	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL011C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2194	1449	NA	0.0710746443603815	0.0710746443603815	1	0.0683502794419173	7.26831352674425	1.1e-05	0.166067597959084	0.000967438815487118	0	0.0238888888888889	0.000843852621291054	0.0328864975626016	0.0574808059212952	YNL011C	12.6012279970411	7.87950601007944	99.2914517370669	0.0280510144344335	3.04587622235446	0.147793641060692	99.2914517370669
DLR00012733	10	16	16	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2318	1442	NA	0.0491768341414034	0.0491768341414034	1	0.042955201726622	6.84737486176302	1.1e-05	0.187630121324032	0.00104473780571498	0	1.62133101851852	0.00599025219755694	0.0237575672069726	0.0366693158192754	HIS3	11.9311136082433	7.64238336214538	91.1821441315046	0.0185839354819646	3.14038158814146	0.0998565473805058	91.1821441315046
DLR00012733	10	17	17	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL094C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2460	1447	NA	0.0378283339549257	0.0378283339549257	1	0.171775438428415	4.43617256046314	1.09999837615099e-05	0.575770511371421	0.000784500170511461	0	1.62133101851852	0.00889378303846219	0.100136969349664	0.167805762085537	KHA1	13.9307347508301	6.36975986352476	88.7354350852473	0.126391989124556	3.76780294928095	0.430487639907123	88.7354350852473
DLR00012733	10	18	18	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR149W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2600	1443	NA	0.0392668762320848	0.0392668762320848	1	0.0392144778221721	5.83336861768791	1.1e-05	0.258918829454726	0.00102115292167161	0	1.62133101851852	0.00588231362481535	0.0248023152162463	0.0345524925116862	ARA1	11.7996671506114	7.30626225250283	86.2114626946098	0.019333883847936	3.28485334505733	0.0981803536287439	86.2114626946098
DLR00012733	10	19	19	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR176W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2734	1442	NA	0.0493899515157973	0.0493899515157973	1	0.0515314593001162	5.4992677473432	1.1e-05	0.288545906728165	0.00109024064974692	0	1.62133101851852	0.00665821107793703	0.0314077911971713	0.0461265194841875	ECM5	12.1937342091227	7.16706069907623	87.3932332251845	0.026358718369814	3.3486530961142	0.127584774162958	87.3932332251845
DLR00012733	10	20	20	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR262W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2866	1443	NA	0.046512866961479	0.046512866961479	1	0.0501369591992926	4.584784417249	1.1e-05	0.371909814589705	0.00105968342541477	0	1.62133101851852	0.00474196157171516	0.027347955634375	0.0450077033607926	YDR262W	12.1541552604519	6.28554238170763	76.3954580034254	0.0266283789987047	3.81828624206648	0.11989940036566	76.3954580034254
DLR00012733	10	21	21	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR176W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3006	1445	NA	0.0328733550002664	0.0328733550002664	1	0.0267499442898423	2.99348845598562	1.1e-05	0.986640764773319	0.00102025486428163	0	1.88953703703704	0.00442681104450063	0.0128343643781533	0.0244020223428103	ECM5	11.2478166478333	4.31586215712561	48.5440262206714	0.0198328107311603	5.56088195735707	0.0638342805725374	48.5440262206714
DLR00012733	10	22	22	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YER173W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3146	1441	NA	0.0257339229580692	0.0257339229580692	1	0.21119413422219	5.61794561459123	9e-06	0.435572051578064	0.00166403953937458	0	1.62133101851852	0.0187843118193282	0.158813827104201	0.209529162445227	RAD24	14.5182852383439	7.9868501845137	115.95536913469	0.156960898950782	3.00493929966727	0.577367181618507	115.95536913469
DLR00012733	10	23	23	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJR154W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3284	1445	NA	0.0554105173424263	0.0554105173424263	1	0.0334421625375201	2.4566841208321	9.00045822570958e-06	4	0.000249885261755779	0	2.65664351851852	0.006873966884023	0.00604679369406067	0.0336369405157574	YJR154W	11.8593820689618	3.54424599815504	42.0325674385093	0.0439532666647128	6.77153899940727	0.0676839304397374	42.0325674385093
DLR00012733	10	24	24	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3414	1443	NA	0.0561031488092067	0.0561031488092067	1	0.0278599995656766	2.21781179625793	9e-06	4	0.000554410100457513	0	3.14613425925926	0.00826763897623294	0.00105043591399928	0.0282015182663842	HIS3	11.5959826135554	3.19962608008618	37.1028083945578	0.0330562268583453	7.50087647721436	0.0497451055347423	37.1028083945578
DLR00012733	11	1	1	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	282	1577	NA	0.0439021791251532	0.0439021791251532	1	0.0365064723731208	2.73889048605382	1.1e-05	1.15261165406779	0.000667636950605784	0	1.88953703703704	0.00129227474249683	0.0111218705042708	0.0351306238758823	HIS3	11.6964330285432	3.95085478024227	46.2109083426034	0.027528498336416	6.07463481574189	0.0772237099407785	46.2109083426034
